Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds,fatigue_duration,fatigue_acc_variability,fatigue_acc_range,fatigue_acc_rms,fatigue_ang_variability,fatigue_ang_range,fatigue_ang_rms,Repetition,fatigue_duration_baseline,fatigue_acc_variability_baseline,fatigue_acc_range_baseline,fatigue_acc_rms_baseline,fatigue_ang_variability_baseline,fatigue_ang_range_baseline,fatigue_ang_rms_baseline,fatigue_duration_deviation,fatigue_duration_ratio,fatigue_acc_variability_deviation,fatigue_acc_variability_ratio,fatigue_acc_range_deviation,fatigue_acc_range_ratio,fatigue_acc_rms_deviation,fatigue_acc_rms_ratio,fatigue_ang_variability_deviation,fatigue_ang_variability_ratio,fatigue_ang_range_deviation,fatigue_ang_range_ratio,fatigue_ang_rms_deviation,fatigue_ang_rms_ratio,Run_Segment_Index,Run_Total_Segments,Run_Progress,fatigue_duration_change,fatigue_acc_variability_change,fatigue_acc_range_change,fatigue_ang_variability_change,fatigue_ang_range_change,movement_degradation_score
S08,8,12,2,Resistive,No_SMR,5870,6349,480,0.5958699544270833,0.1627944198184709,0.3564453125,0.9599609375,0.603515625,0.6177078805656983,0.21239013671875,0.3728321260875172,-0.09033203125,0.90966796875,1.0,0.4290843325249101,-0.08109130859375,0.4466301532363189,-0.43798828125,0.87890625,1.31689453125,0.4539320368836556,121.46250915527344,38.52471925506754,47.1697998046875,165.7891845703125,118.619384765625,127.4256454720817,-35.381195068359375,14.659666162127408,-53.800048828125,-8.0419921875,45.758056640625,38.29797352929161,99.4965705871582,18.898760363661182,62.9681396484375,121.6900634765625,58.721923828125,101.2755187687945,0.8058468860496618,0.3501383878891682,0.4840776084280756,1.580129804107941,1.0960521956798654,0.8784820341023822,166.1486343046655,18.87150938757364,131.5601761869243,185.32535062743816,53.765174440513874,167.21471407240278,4.8,4.8,0.3501383878891682,1.0960521956798654,0.8784820341023822,18.87150938757364,53.765174440513874,167.21471407240278,104,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.033333333333333215,-0.006896551724137907,-0.13435544773333463,-0.2773109539375414,-0.2404007241190369,-0.1798796804269097,-0.3391186377986548,-0.2785138392451687,-2.381498659203526,-0.11205466322517389,-8.186575810995826,-0.1321443829715905,12.951209697473587,0.08395511141764525,6,14,0.42857142857142855,0.2999999999999998,-0.024736159170238914,-0.17900889939652465,-6.969655103696891,-18.957392315362824,0.14165724645707067
S08,8,14,1,Resistive,No_SMR,6550,7029,480,0.8590616861979167,0.1907461687621657,0.220703125,1.04833984375,0.82763671875,0.8799835689322003,0.7142415364583333,0.327015394699386,-0.05517578125,0.9072265625,0.96240234375,0.785544423169534,0.595550537109375,0.4974832769783953,-0.74267578125,0.9951171875,1.73779296875,0.7759961682408154,88.82999038696289,57.28110578655305,-179.989013671875,179.8077392578125,359.7967529296875,105.6971724895146,-55.92458724975586,7.867891646683332,-70.6256103515625,-42.9180908203125,27.70751953125,56.475332473740295,70.34300994873047,34.74335790421788,16.6607666015625,113.763427734375,97.1026611328125,78.45533740356849,1.359894022052053,0.380277131260119,0.3108143164686907,1.661147667550972,1.3503333510822813,1.4119565062309236,140.90306303963462,25.774138486764723,119.24568808886448,193.55790682751203,74.31221873864754,143.23615262008917,4.8,4.8,0.380277131260119,1.3503333510822813,1.4119565062309236,25.774138486764723,74.31221873864754,143.23615262008917,105,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.033333333333333215,-0.006896551724137907,-0.10421670436238384,-0.2151042938007267,0.013880431283378902,0.010386023389037533,0.19435583432988657,0.15962198347545198,4.521130439987559,0.21272896664964794,12.360468487137844,0.1995176639393918,-11.027351754840026,-0.07148386651478264,7,14,0.5,0.0,0.030138743370950793,0.2542811554024158,6.902629099191085,20.54704429813367,0.1289266999005884
S08,8,16,2,Resistive,No_SMR,7230,7659,430,0.6199332303779069,0.1834092093248124,0.3154296875,0.9951171875,0.6796875,0.6464952808736812,0.2668968023255814,0.3963961587856088,-0.07666015625,0.89990234375,0.9765625,0.4778742698572566,-0.0220566860465116,0.4821527563612418,-0.50048828125,0.89794921875,1.3984375,0.4826569981530335,114.26413602607197,38.70551763064605,46.1590576171875,159.2578125,113.0987548828125,120.6416589609117,-32.565252259720204,12.97230401663754,-51.65771484375,-9.03076171875,42.626953125,35.05390600545512,104.51748728197674,15.5589159862613,71.0650634765625,122.6953125,51.6302490234375,105.6692245377324,0.8558654229028617,0.3835547521369349,0.5179216504439017,1.6057168068184815,1.0877951563745798,0.9376981091212904,163.03295020962332,19.24290783142473,131.88826563885831,181.8840663502199,49.9958007113616,164.16202733118865,4.3,4.3,0.3835547521369349,1.0877951563745798,0.9376981091212904,19.24290783142473,49.9958007113616,164.16202733118865,106,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.5333333333333332,-0.11034482758620688,-0.1009390834855679,-0.20833925235782647,-0.24865776342432255,-0.18605800454365304,-0.2799025627797467,-0.22988042733479727,-2.010100215352434,-0.09457956308717666,-11.955949540148097,-0.19298808333275044,9.898522956259455,0.06416633017879346,8,14,0.5714285714285714,-0.5,0.0032776208768159343,-0.26253819470770146,-6.531230655339993,-24.31641802728594,0.1584619461815227
S08,8,18,1,Resistive,No_SMR,7860,8269,410,0.8203815739329269,0.1988045146930633,0.14453125,1.01806640625,0.87353515625,0.8441262713072083,0.6846239043445121,0.352965185954471,-0.064453125,0.92333984375,0.98779296875,0.7702560047775013,0.5155428258384146,0.509749132742998,-0.66357421875,0.91162109375,1.5751953125,0.725002471447992,101.64572217987804,50.341564583373184,48.5101318359375,179.23095703125,130.7208251953125,113.42894675597974,-57.56456775200076,6.722877666154711,-70.1861572265625,-46.5875244140625,23.5986328125,57.95581545098618,63.93867455459223,31.910796712105935,16.7926025390625,108.8360595703125,92.04345703125,71.45945039390809,1.2936906579368757,0.397771854698225,0.2430620707289617,1.6188557446674632,1.3757936739385015,1.3533189049194965,143.58039825315015,26.79320270506378,120.81827305349894,192.8956062095516,72.07733315605263,146.0529203999669,4.1,4.1,0.397771854698225,1.3757936739385015,1.3533189049194965,26.79320270506378,72.07733315605263,146.0529203999669,107,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.7333333333333334,-0.1517241379310345,-0.0867219809242778,-0.17899501407041205,0.03934075413959914,0.02943669287319062,0.13571823301845942,0.11146366468947727,5.540194658286616,0.2606781424113157,10.12558290454293,0.16344304823407602,-8.210583974962304,-0.053224409806009065,9,14,0.6428571428571429,-0.20000000000000018,0.014217102561290107,0.2879985175639217,7.55029487363905,22.081532444691028,0.15685540710400575
S08,8,20,2,Resistive,No_SMR,8480,8899,420,0.6046014694940476,0.1846547197248257,0.18359375,0.97998046875,0.79638671875,0.6321711021796359,0.2717110770089285,0.3962846414153653,-0.10400390625,0.90185546875,1.005859375,0.4804876963992487,-0.0246500651041666,0.4668372854093324,-0.75439453125,0.8828125,1.63720703125,0.467487622037198,112.53522164481026,36.73120540720893,46.373291015625,156.4398193359375,110.0665283203125,118.37802820335008,-31.607286725725448,13.528110203283877,-51.317138671875,-8.6077880859375,42.7093505859375,34.38066811210064,106.05037144252232,14.08691586900656,74.2730712890625,121.7120361328125,47.43896484375,106.98187922165802,0.8408780919042237,0.3772483113830879,0.5082670085141959,1.5932815461674268,1.085014537653231,0.9214409398220086,162.1198892561667,18.93424080805636,131.3618347513482,180.61936472604307,49.25752997469488,163.2192096015202,4.2,4.2,0.3772483113830879,1.085014537653231,0.9214409398220086,18.93424080805636,49.25752997469488,163.2192096015202,108,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.6333333333333329,-0.1310344827586206,-0.10724552423941491,-0.22135580755453843,-0.2514383821456714,-0.18813860063510926,-0.29615973207902846,-0.24323223443744899,-2.318767238720806,-0.10910301420002648,-12.694220276814818,-0.20490494982432675,8.955705226590993,0.05805459472011365,10,14,0.7142857142857143,0.10000000000000053,-0.020523543315137116,-0.2907791362852705,-7.858961897007422,-22.81980318135775,0.1709073709945243
S08,8,22,1,Resistive,No_SMR,9110,9539,430,0.8642896075581395,0.1964143132830631,0.2294921875,1.05615234375,0.82666015625,0.8863267502425165,0.7167662154796511,0.3205213356538245,-0.0556640625,0.908203125,0.9638671875,0.7851673288301885,0.6093397983284884,0.4979794399547075,-0.78515625,0.9990234375,1.7841796875,0.786942508983094,94.16616892260174,49.50589040008656,45.604248046875,178.9398193359375,133.3355712890625,106.3865619045251,-57.14516857058503,7.380361966136298,-70.894775390625,-45.0439453125,25.850830078125,57.61978856010989,67.01920762172965,34.83926779199155,14.6392822265625,112.3846435546875,97.745361328125,75.5337591446805,1.3701374915684492,0.3800005579476789,0.3545759117942608,1.673521852905088,1.318945941110827,1.421738849051541,140.45520360899104,24.844730368652392,119.81820825457842,192.59339703886224,72.77518878428381,142.63060456333952,4.3,4.3,0.3800005579476789,1.318945941110827,1.421738849051541,24.844730368652392,72.77518878428381,142.63060456333952,109,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.5333333333333332,-0.11034482758620688,-0.10449327767482391,-0.21567514381388472,-0.01750697868807527,-0.013099585049886805,0.20413817715050397,0.16765609765292222,3.5917223218752277,0.16899830433273097,10.823438532774112,0.17470755045391725,-11.632899811589681,-0.07540928010630785,11,14,0.7857142857142857,0.09999999999999964,0.002752246564590999,0.2339314034575961,5.910489560596034,23.51765880958893,0.13656508224732533
S08,8,24,2,Resistive,No_SMR,9740,10179,440,0.5773271040482955,0.2151740570575151,0.2451171875,1.0224609375,0.77734375,0.6161221144378621,0.2436268199573863,0.3858073679597887,-0.20458984375,0.890625,1.09521484375,0.4562908640051963,-0.0074684836647727,0.4830470766326232,-0.46337890625,0.94677734375,1.41015625,0.4831048090130902,115.97164223410869,39.76948810237849,44.417724609375,161.158447265625,116.74072265625,122.60111739458706,-31.566766912286933,13.967371086842864,-50.3997802734375,-4.4110107421875,45.98876953125,34.51880977629772,103.59203546697444,17.558009467112562,68.0767822265625,124.0960693359375,56.019287109375,105.06946991699398,0.8038953975619646,0.4187466760415385,0.4673392365192082,1.644651141293009,1.1773119047738008,0.9061997952800284,164.0624224352995,18.61410039126576,133.01956585700572,182.0621631613797,49.04259730437394,165.1126152763975,4.4,4.4,0.4187466760415385,1.1773119047738008,0.9061997952800284,18.61410039126576,49.04259730437394,165.1126152763975,110,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.4333333333333327,-0.08965517241379298,-0.06574715958096433,-0.13570277833667166,-0.15914101502510158,-0.11907715765179945,-0.3114008766210087,-0.25574959328399455,-2.638907655511403,-0.12416631329095885,-12.909152947135759,-0.20837430572546536,10.849110901468293,0.07032843539648956,12,14,0.8571428571428571,0.10000000000000053,0.03874611809385958,-0.14163403633702631,-6.230629977386631,-23.73259147990987,0.13539514548373766
S08,8,26,1,Resistive,No_SMR,10380,10879,500,0.8771171875,0.2319555227626626,-0.21240234375,1.068359375,1.28076171875,0.9072694887121524,0.7172470703125,0.3184689273304071,-0.07470703125,0.91845703125,0.9931640625,0.7847711880203327,0.6434697265625,0.4831157681776133,-0.7783203125,1.0029296875,1.78125,0.80464534700964,89.906748046875,52.247137895069855,43.41796875,179.3408203125,135.9228515625,103.98551227257914,-56.674522705078125,8.887090400397797,-73.839111328125,-43.406982421875,30.43212890625,57.3670802780938,72.65235717773437,39.38041129148027,6.5423583984375,118.2568359375,111.7144775390625,82.63886372020878,1.3855074541245902,0.4088536343398957,0.1478105657019479,1.6857376786287603,1.5379271129268124,1.444457641178556,142.7513504124373,23.586331734845,121.93886806440617,192.66833655528347,70.72946849087731,144.6829307803488,5.0,5.0,0.4088536343398957,1.5379271129268124,1.444457641178556,23.586331734845,70.72946849087731,144.6829307803488,111,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,0.16666666666666696,0.03448275862068972,-0.07564020128260712,-0.15612211285499777,0.20147419312791004,0.15075292974647106,0.22685696927751886,0.18631475368958825,2.3333236880678356,0.10978792662818683,8.777718239367609,0.14168636404511759,-9.580573594580386,-0.06210525058017167,13,14,0.9285714285714286,0.5999999999999996,-0.00989304170164279,0.3606152081530116,4.972231343579239,21.686871186503367,0.11856641837909258
S08,8,28,2,Resistive,No_SMR,11080,11569,490,0.6151994977678571,0.2019074971926515,0.2275390625,1.05224609375,0.82470703125,0.647485180893296,0.2411999760841836,0.3835684299079436,-0.12646484375,0.88525390625,1.01171875,0.4531028237442974,-0.0313247369260204,0.4863653537299374,-0.46728515625,0.94775390625,1.4150390625,0.487373056756661,116.02783327686544,39.7375704966256,43.39599609375,163.2403564453125,119.8443603515625,122.64392607829534,-33.24582843391263,15.549763148501231,-53.67919921875,-4.185791015625,49.493408203125,36.70259176450132,104.97853555484694,19.26522031419207,66.236572265625,126.5130615234375,60.2764892578125,106.7316337408672,0.8402728891494826,0.3953887226084731,0.4728471354766172,1.6614093673649544,1.188562231888337,0.9284781768107484,165.70631354758876,17.95354989480174,135.27170090520397,184.16338915935023,48.89168825414629,166.6740966290942,4.9,4.9,0.3953887226084731,1.188562231888337,0.9284781768107484,17.95354989480174,48.89168825414629,166.6740966290942,112,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,0.06666666666666732,0.013793103448275997,-0.08910511301402974,-0.18391382193654304,-0.14789068791056525,-0.1106591079413546,-0.28912249509028864,-0.23745264088831552,-3.2994581519754256,-0.15524664295583138,-13.060061997363412,-0.21081021834480215,12.41059225416501,0.08045060498562077,14,14,1.0,-0.09999999999999964,-0.013464911731422613,-0.3493648810384753,-5.632781840043261,-21.83778023673102,0.13488457892536143
S08,9,2,1,Active,SMR,1020,1499,480,0.7471221923828125,0.1912072082057796,0.3447265625,0.9248046875,0.580078125,0.771201508570068,0.6913258870442708,0.3582512285539108,-0.07421875,0.931640625,1.005859375,0.7786369018084965,0.4799062093098958,0.4681484770447303,-0.37744140625,0.86669921875,1.244140625,0.6704274504325535,26.50847625732422,106.5011624468867,-179.461669921875,179.9176025390625,359.3792724609375,109.7506123719739,-55.73319625854492,7.90990059690306,-68.8897705078125,-41.6162109375,27.2735595703125,56.29170180982605,66.49716567993164,35.639844410196325,15.589599609375,110.841064453125,95.25146484375,75.44581865847358,1.2191588803006896,0.4055791900334685,0.4701468952398151,1.5422013704396984,1.0720544751998833,1.284717929341759,142.55433187198113,24.197240159059945,121.22893476737175,188.94650215912424,67.71756739175248,144.58915644583075,4.8,4.8,0.4055791900334685,1.0720544751998833,1.284717929341759,24.197240159059945,67.71756739175248,144.58915644583075,113,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.033333333333333215,-0.006896551724137907,-0.07891464558903433,-0.16288059782564765,-0.26439844459901907,-0.19783595866497372,0.06711725744072194,0.05512255289407152,2.94423211228278,0.1385324894152688,5.765817140242781,0.09306947934214779,-9.674347929098445,-0.06271313469960763,1,14,0.07142857142857142,,,,,,0.11984301539443518
S08,9,4,2,Active,SMR,1700,2149,450,0.6147124565972222,0.1595326973025205,0.431640625,0.92724609375,0.49560546875,0.6350764409143276,0.392783203125,0.4192214864877778,-0.08203125,0.91943359375,1.00146484375,0.5744782845244518,0.0572330729166666,0.4573406714711667,-0.67626953125,0.87451171875,1.55078125,0.4609079240121416,104.3296630859375,38.30494039539568,47.3345947265625,157.8955078125,110.5609130859375,111.13931373874884,-31.1265380859375,9.42837334875711,-49.24072265625,-18.61083984375,30.6298828125,32.52315478576565,105.4738037109375,12.094135802569175,74.9981689453125,114.9609375,39.9627685546875,106.164925422968,0.8981847791342107,0.3733058866384656,0.5479205355006022,1.556258514871245,1.0083379793706428,0.9725140099822462,155.8809226442925,19.562269973476663,128.945878088877,181.60497102289523,52.65909293401822,157.10090402541698,4.5,4.5,0.3733058866384656,1.0083379793706428,0.9725140099822462,19.562269973476663,52.65909293401822,157.10090402541698,114,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.33333333333333304,-0.06896551724137925,-0.11118794898403722,-0.22949301066168815,-0.3281149404282595,-0.24551178389256792,-0.2450866619187908,-0.20128656921331817,-1.6907380733005013,-0.07955288350614854,-9.292657317491482,-0.14999830157768673,2.8373996504877823,0.018393201048976782,2,14,0.14285714285714285,-0.2999999999999998,-0.032273303395002895,-0.06371649582924044,-4.634970185583281,-15.058474457734263,0.1547042993758941
S08,9,6,1,Active,SMR,2350,2849,500,0.7229580078125,0.1575237390066632,0.3759765625,0.90234375,0.5263671875,0.7399202723340252,0.653607421875,0.3812212693241946,-0.07275390625,1.91943359375,1.9921875,0.756658653631368,0.394390625,0.4898864223884094,-0.48291015625,0.861328125,1.34423828125,0.6289138827601166,52.119239501953125,103.69933855011936,-179.97802734375,179.9725341796875,359.9505615234375,116.06019103031934,-54.06717041015625,5.9289874292738185,-63.226318359375,-41.319580078125,21.90673828125,54.39128430270205,70.4727685546875,28.44971876816032,30.2508544921875,110.2587890625,80.0079345703125,75.99866844721666,1.1702839351589327,0.3824592274802516,0.4977873481292182,2.194834212470296,1.6970468643410774,1.2310755457950169,146.1990093268509,28.839043127432653,120.46667483598242,194.38383983285237,73.91716499686993,149.01066188646217,5.0,5.0,0.3824592274802516,1.6970468643410774,1.2310755457950169,28.839043127432653,73.91716499686993,149.01066188646217,115,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,0.16666666666666696,0.03448275862068972,-0.10203460814225124,-0.21060042592936581,0.3605939445421751,0.26981417691573756,0.013474873893979833,0.011066743149001013,7.586035080655488,0.3569393595466052,11.965414745360228,0.19314086683238854,-5.252842488467024,-0.03405110307685136,3,14,0.21428571428571427,0.5,0.009153340841785984,0.6887088849704346,9.27677315395599,21.25807206285171,0.21299551756895738
S08,9,8,2,Active,SMR,3050,3469,420,0.6131603422619047,0.1684855982473398,0.37646484375,0.892578125,0.51611328125,0.6358875703609091,0.4791108630952381,0.4009334867816346,-0.1259765625,0.92333984375,1.04931640625,0.6247358481460329,0.1202578590029762,0.4426170337087474,-0.4384765625,0.85107421875,1.28955078125,0.4586630475426489,95.59821428571428,34.14984529971291,47.1917724609375,146.66748046875,99.4757080078125,101.5146812466634,-28.28967721121652,7.179048330784328,-44.5330810546875,-19.0283203125,25.5047607421875,29.18637647346036,110.07356480189732,7.905810783097145,87.4346923828125,115.9442138671875,28.509521484375,110.35710902490888,0.926662206312188,0.3829700164682359,0.4965925937605759,1.5229798240803007,1.0263872303197248,1.0025066948800658,151.8169963919106,16.97209584348821,129.6020683855539,176.46351058321258,46.86144219765868,152.76048766810695,4.2,4.2,0.3829700164682359,1.0263872303197248,1.0025066948800658,16.97209584348821,46.86144219765868,152.76048766810695,116,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.6333333333333329,-0.1310344827586206,-0.10152381915426689,-0.20954615247854252,-0.31006568947917756,-0.23200644398744216,-0.21509397702097122,-0.17665395723307667,-4.280912203288956,-0.20142617900801668,-15.090308053851018,-0.24358162590383445,-1.503016706822251,-0.009743177512480524,4,14,0.2857142857142857,-0.7999999999999998,0.0005107889879843452,-0.6706596340213526,-11.866947283944445,-27.055722799211246,0.20351897682729128
S08,9,10,1,Active,SMR,3670,4089,420,0.6774472191220238,0.1707110502421669,0.39404296875,0.921875,0.52783203125,0.6986250763971666,0.5866176060267857,0.391404501622965,-0.06787109375,0.927734375,0.99560546875,0.7052075578092728,0.2890869140625,0.4907234439947461,-0.4814453125,0.86328125,1.3447265625,0.5695443287122118,114.93836321149554,51.70485055816092,48.53759765625,179.93408203125,131.396484375,126.0326104981541,-56.52714320591518,4.067575645843015,-62.8857421875,-48.8232421875,14.0625,56.67330139189615,63.669263567243306,24.067467233446354,33.2720947265625,105.22705078125,71.9549560546875,68.06627727610868,1.0733380487595383,0.3976145049485069,0.4919634112112211,1.534374319414349,1.042410908203128,1.144454210237574,151.22673865733003,29.35345133502589,120.85631159837408,193.59836821959053,72.74205662121648,154.0425269263791,4.2,4.2,0.3976145049485069,1.042410908203128,1.144454210237574,29.35345133502589,72.74205662121648,154.0425269263791,117,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.6333333333333329,-0.1310344827586206,-0.08687933067399589,-0.17931978548781496,-0.29404201159577426,-0.220016737768824,-0.07314646166346295,-0.0600742619082655,8.100443288248727,0.3811433784064787,10.790306369706776,0.17417274452942236,-0.22097744855008727,-0.001432467448768786,5,14,0.35714285714285715,0.0,0.014644488480271,0.01602367788340331,12.381355491537683,25.880614423557795,0.21713742579023215
S08,9,12,2,Active,SMR,4290,4729,440,0.6056196732954545,0.1888487107426405,0.32275390625,0.90234375,0.57958984375,0.6343808195647553,0.4793468128551136,0.4080396845192852,-0.09814453125,0.9208984375,1.01904296875,0.629499603762348,0.1540249911221591,0.4563772818405724,-0.45849609375,0.84912109375,1.3076171875,0.4816678536817362,94.2158660888672,35.5810542623486,46.8621826171875,148.677978515625,101.8157958984375,100.71067890395511,-28.3966494473544,8.353641051803116,-43.9288330078125,-16.6552734375,27.2735595703125,29.599882071695884,109.68620161576705,8.360686667854493,84.83642578125,116.0760498046875,31.2396240234375,110.00438130571315,0.9280664832042828,0.4120572635647655,0.4450570427841661,1.529382072404317,1.084325029620151,1.015240216224207,151.03666753353755,17.56085712094112,128.98871396320467,176.72606713288923,47.73735316968455,152.0518259357861,4.4,4.4,0.4120572635647655,1.084325029620151,1.015240216224207,17.56085712094112,47.73735316968455,152.0518259357861,118,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.4333333333333327,-0.08965517241379298,-0.07243657205773729,-0.14950979090305044,-0.25212789017875137,-0.188654524557954,-0.20236045567683014,-0.1661960775373795,-3.692150925836046,-0.17372368738155766,-14.214397081825147,-0.22944302661535793,-2.2116784391430997,-0.01433701670466226,6,14,0.42857142857142855,0.20000000000000018,0.0144427586162586,0.04191412141702289,-11.792594214084772,-25.004703451531924,0.16619724037434258
S08,9,14,1,Active,SMR,4940,5339,400,0.680404052734375,0.1981564454980248,0.3369140625,0.9716796875,0.634765625,0.7086717518497361,0.61592041015625,0.3780206902050729,-0.07421875,0.923828125,0.998046875,0.7226739194617189,0.327808837890625,0.4745571351347193,-0.37451171875,0.87353515625,1.248046875,0.5767695455781922,102.64172058105468,68.22446176624565,-179.9835205078125,179.97802734375,359.9615478515625,123.24731229172188,-57.57810974121094,4.866877652923827,-64.390869140625,-49.8394775390625,14.5513916015625,57.78343378044835,64.26294708251953,24.81871996737435,32.14599609375,104.9688720703125,72.8228759765625,68.88900658704299,1.087479624025399,0.4182843845302412,0.4082372915762602,1.5686851153690533,1.160447823792793,1.1649619540767893,149.79089022962117,28.97081133024648,121.60575562614488,193.41452037622872,71.80876475008384,152.5598913054881,4.0,4.0,0.4182843845302412,1.160447823792793,1.1649619540767893,28.97081133024648,71.80876475008384,152.5598913054881,119,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.833333333333333,-0.17241379310344823,-0.06620945109226162,-0.13665695252281648,-0.17600509600610925,-0.131695694923988,-0.05263871782424778,-0.043231511807613476,7.7178032834693155,0.36313933851070335,9.857014498574138,0.15910792606434768,-1.7036130694411042,-0.011043526311320944,7,14,0.5,-0.40000000000000036,0.006227120965475674,0.07612279417264212,11.409954209305361,24.071411580399285,0.19260274102506075
S08,9,16,2,Active,SMR,5550,6009,460,0.6024138077445652,0.1915204412154385,0.33935546875,0.927734375,0.58837890625,0.6321253634878624,0.4556640625,0.4094932094285756,-0.103515625,0.92333984375,1.02685546875,0.6126291100022256,0.1252452021059782,0.4515064362508336,-0.38916015625,0.85791015625,1.2470703125,0.4685556771894834,96.71458103345788,35.00973685555012,46.38427734375,147.6068115234375,101.2225341796875,102.8561707393978,-29.311033829398777,9.478207387474638,-47.8179931640625,-16.6278076171875,31.190185546875,30.805407308265515,108.50586070185122,8.252262018574154,84.1497802734375,115.1751708984375,31.025390625,108.81921537611242,0.9105002248981484,0.4071745081229228,0.4541328009248556,1.548817426493039,1.0946846255681837,0.997216788974833,151.8539929966842,17.635973790257697,129.18923596332098,176.50925414385995,47.320018180538966,152.87245210852424,4.6,4.6,0.4071745081229228,1.0946846255681837,0.997216788974833,17.635973790257697,47.320018180538966,152.87245210852424,120,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.2333333333333334,-0.04827586206896553,-0.07731932749958004,-0.1595878457364399,-0.24176829423071866,-0.18090296384484522,-0.22038388292620403,-0.1809984899089446,-3.6170342565194673,-0.17018928560881805,-14.631732070970735,-0.23617947857113486,-1.3910522664049552,-0.009017377584163244,8,14,0.5714285714285714,0.5999999999999996,-0.01110987640731842,-0.06576319822460941,-11.334837539988783,-24.488746569544873,0.1590270871660407
S08,9,18,1,Active,SMR,6200,6609,410,0.6646901200457317,0.1704504479337358,0.302734375,0.92626953125,0.62353515625,0.6861969913131508,0.556884765625,0.3941123468516581,-0.0673828125,0.9296875,0.9970703125,0.6822354315968446,0.2456090415396341,0.49195336691292,-0.4833984375,0.89501953125,1.37841796875,0.549856268949419,120.1160576052782,49.68573143937454,48.416748046875,178.428955078125,130.01220703125,129.9866885619453,-57.22291974323552,3.5970554646967137,-63.3087158203125,-51.48193359375,11.8267822265625,57.33586444762892,60.47792760337271,21.900757476629835,36.068115234375,103.359375,67.291259765625,64.32124769661226,1.0396571027554218,0.3976836147237531,0.4111368718252688,1.5582423375671288,1.14710546574186,1.1129480722461085,153.2405385208224,28.992256528162933,121.25910637826784,192.55926839383548,71.30016201556764,155.95243973887037,4.1,4.1,0.3976836147237531,1.14710546574186,1.1129480722461085,28.992256528162933,71.30016201556764,155.95243973887037,121,4.833333333333333,0.4844938356225028,1.3364529197989024,1.217600671901037,21.253008046777165,61.9517502515097,154.2635043749292,-0.7333333333333334,-0.1517241379310345,-0.08681022089874973,-0.17917714223796358,-0.18934745405704234,-0.1416791053780882,-0.10465259965492857,-0.08594985373286194,7.7392484813857685,0.3641483814597886,9.348411764057936,0.1508982672177228,1.6889353639411695,0.010948379338228323,9,14,0.6428571428571429,-0.5,-0.009490893399169698,0.05242084017367632,11.356282737905236,23.98014383502867,0.19752540684491954
