Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds
S09,13,19,0,Resistive,SMR,7860,8059,200,0.16533203125,0.004087296152427236,0.15576171875,0.1748046875,0.01904296875,0.1653825460775369,1.04446044921875,0.0017422799398077841,1.04052734375,1.048828125,0.00830078125,1.0444619023792212,2.100869140625,0.002630544710209676,2.091796875,2.107421875,0.015625,2.1008707875059565,22.965682983398438,2.213776701803625,18.3526611328125,26.0211181640625,7.66845703125,23.072134755574854,-17.653793334960938,0.7800585875586028,-19.2645263671875,-16.5838623046875,2.6806640625,17.67101894383952,150.16250610351562,0.1826183783140473,149.91943359375,150.523681640625,0.604248046875,150.1626171480787,2.3520002333274443,0.00224622346477444,2.3455146758320353,2.3575539034428354,0.012039227610800118,2.3520013005660965,152.9489935951134,0.07270574940468665,152.85585192943088,153.09445305404134,0.23860112461045446,152.94901078939154,2.0
S09,13,20,2,Resistive,SMR,8060,8469,410,0.20149818978658537,0.10807834207407654,0.0400390625,0.36083984375,0.32080078125,0.2286535556529832,0.3930544969512195,0.4353231709039524,0.00048828125,1.048828125,1.04833984375,0.5865135128020905,1.2738185975609757,0.4837994017979346,0.85205078125,2.14990234375,1.2978515625,1.3625988700539313,56.6049521841654,21.792718421212214,26.0430908203125,90.1593017578125,64.1162109375,60.65511675001453,-12.2632744021532,5.217147833693999,-22.3406982421875,-4.10888671875,18.2318115234375,13.326910016246224,157.9348308284108,8.618313101525965,147.89794921875,172.100830078125,24.202880859375,158.1698015093737,1.3878072561893633,0.5724915995722969,0.8738300130770003,2.3921094287413958,1.5182794156643955,1.500985086496348,169.62200533101384,10.14703222671373,153.01417157995155,178.6708140623205,25.656642482368937,169.92450037606025,4.1
S09,13,21,0,Resistive,SMR,8470,8679,210,0.3423153831845238,0.0013917933692020705,0.33935546875,0.34619140625,0.0068359375,0.34231821256478584,0.006098865327380952,0.001428143043472034,0.00244140625,0.009765625,0.00732421875,0.006263844732602105,0.9441592261904762,0.0013597330283137473,0.9404296875,0.9482421875,0.0078125,0.9441602053012546,21.197910853794642,6.124050576030391,12.513427734375,33.782958984375,21.26953125,22.064800475490433,-26.809831891741073,1.9714676843396501,-29.3719482421875,-22.4066162109375,6.96533203125,26.882220349030177,175.8252214704241,1.9113117210177701,172.144775390625,178.670654296875,6.52587890625,175.8356096404212,1.0043194240675448,0.0014112417764518053,0.9999653094950252,1.0090256124672903,0.009060302972265122,1.0043204108644268,179.2364245499402,1.4086775649379955,176.8535226170317,181.5006884947784,4.647165877746687,179.24193373353123,2.1
S09,13,22,1,Resistive,SMR,8680,9129,450,0.23137586805555554,0.054125202143229134,0.0693359375,0.45458984375,0.38525390625,0.2376222418577589,0.8572873263888889,0.3554898201655238,-0.0048828125,1.07177734375,1.07666015625,0.9280703487496655,1.7885796440972221,0.46917488166864896,0.67626953125,2.20947265625,1.533203125,1.8490922672673034,-12.978662109375,20.786017912662043,-44.4781494140625,15.9027099609375,60.380859375,24.5051874266416,-31.0424560546875,4.684225179758872,-40.5450439453125,-22.47802734375,18.0670166015625,31.393885446721814,166.2041748046875,10.499040911672997,151.9189453125,179.6759033203125,27.7569580078125,166.53545443109735,2.010767159704071,0.5425778709411669,0.712907012333055,2.4552024743052443,1.7422954619721893,2.082527578430012,170.80997990910885,12.017050815468416,154.39283129355198,186.36643507123344,31.97360377768146,171.23124083189035,4.5
S09,13,23,0,Resistive,SMR,9130,9329,200,0.21822509765625,0.0030418540470114118,0.212890625,0.22802734375,0.01513671875,0.21824629692877534,1.05449951171875,0.0015453754439229495,1.0498046875,1.05859375,0.0087890625,1.054500644096695,2.079521484375,0.004079133241624951,2.0703125,2.091796875,0.021484375,2.0795254851300107,21.92357482910156,2.8783017124693417,15.9906005859375,25.960693359375,9.9700927734375,22.11171078942603,-19.928732299804686,1.2786978971608234,-22.4615478515625,-18.2318115234375,4.229736328125,19.969713052256964,152.02092590332032,0.12879985374055644,151.842041015625,152.3089599609375,0.4669189453125,152.0209804662012,2.341797691594948,0.0035964065322455566,2.334144388882673,2.3517150322500315,0.017570643367358585,2.3418004393689644,154.9128054398752,0.3449653353853855,154.3810783294333,155.57755569332008,1.1964773638867712,154.91318760947962,2.0
S09,13,24,2,Resistive,SMR,9330,9779,450,0.19810872395833334,0.0634432478849603,0.07080078125,0.29052734375,0.2197265625,0.20801949959220561,0.4647124565972222,0.45009443473370636,0.0146484375,1.05859375,1.0439453125,0.6469487363731997,1.3147059461805555,0.4789294733071155,0.90771484375,2.080078125,1.17236328125,1.3992230577448117,54.36121826171875,20.77223215916987,25.9991455078125,84.57275390625,58.5736083984375,58.19473927918807,-14.66898193359375,3.7086878344332317,-21.4892578125,-8.2342529296875,13.2550048828125,15.130545146205833,157.104052734375,6.248263408728235,149.2547607421875,169.2608642578125,20.006103515625,157.22825503448843,1.4430231297428373,0.5814425774584971,0.9182244127438638,2.3419887282786824,1.4237643155348185,1.5555191882552308,168.12280990011755,8.43588710927912,155.58871064071943,176.81418345748227,21.225472816762846,168.33385059869622,4.5
S09,13,25,0,Resistive,SMR,9780,9979,200,0.28818603515625,0.00401677663594524,0.275390625,0.2978515625,0.0224609375,0.28821402698970505,0.01659912109375,0.0013314038362403947,0.0126953125,0.0205078125,0.0078125,0.016652430971486772,0.94380615234375,0.0017433606632611682,0.93896484375,0.94775390625,0.0087890625,0.9438077624751324,21.41803894042969,5.764701156910707,13.24951171875,33.277587890625,20.028076171875,22.180265360952067,-24.751702880859376,1.364070568724492,-26.52099609375,-21.55517578125,4.9658203125,24.789261465779948,173.21454162597655,2.0475925067023173,169.3048095703125,176.363525390625,7.0587158203125,173.22664363708796,0.9869723919173111,0.0017986349430756327,0.9834865617711552,0.991894656240762,0.008408094469606775,0.9869740226161976,176.3853174759587,1.4738934788261064,173.88542780353572,178.83793189030013,4.952504086764407,176.39144458071578,2.0
S09,13,26,1,Resistive,SMR,9980,10419,440,0.2085238370028409,0.05387402994952481,-0.005859375,0.41552734375,0.42138671875,0.2153708469161731,0.7821144797585228,0.40598446618824163,0.01171875,1.0595703125,1.0478515625,0.8812073798114132,1.704178133877841,0.5075394650981184,0.80029296875,2.12451171875,1.32421875,1.7781505618533668,-13.635731090198863,20.7494296084633,-47.2796630859375,13.194580078125,60.4742431640625,24.828854009816666,-29.16712812943892,3.72328371579436,-38.73779296875,-22.7252197265625,16.0125732421875,29.403812762079117,167.6831151788885,8.85627478386842,153.1768798828125,178.8134765625,25.6365966796875,167.91682678976449,1.9053946907623815,0.5958257951722321,0.8137739904005242,2.3801145194254487,1.5663405290249246,1.996178967065561,171.97126040656403,10.160567876471076,155.27804999428284,184.70154772381025,29.423497729527412,172.27047604140404,4.4
S09,13,27,0,Resistive,SMR,10420,10629,210,0.19980003720238096,0.007970493453784462,0.185546875,0.21435546875,0.02880859375,0.19995895486816698,1.0538969494047619,0.0019272384118258776,1.05029296875,1.0595703125,0.00927734375,1.053898711552756,2.068717447916667,0.015100788809869389,2.03466796875,2.087890625,0.05322265625,2.0687725619645883,20.11285400390625,4.226398203615232,11.590576171875,26.400146484375,14.8095703125,20.552112737087878,-20.037571498325892,1.5036934811283635,-22.708740234375,-18.0450439453125,4.6636962890625,20.09391364656746,152.47147914341517,0.4584166766495733,151.666259765625,153.1439208984375,1.4776611328125,152.47216827352565,2.330305985655615,0.013448623118407046,2.3007548772728486,2.346074947519378,0.04532007024652929,2.33034460777415,155.15761908157816,0.17374206226031813,154.96301498635995,155.47602578730812,0.513010800948166,155.15771589458257,2.1
S09,13,28,2,Resistive,SMR,10630,11099,470,0.22960334940159574,0.10343354082024747,0.0634765625,0.3671875,0.3037109375,0.2518257243075954,0.3984385388962766,0.447619048646009,0.00732421875,1.05712890625,1.0498046875,0.5992629489535941,1.2714230801196809,0.47415032723677625,0.7451171875,2.0732421875,1.328125,1.3569580617984325,52.681313372672875,21.877526219284803,26.4056396484375,88.4124755859375,62.0068359375,57.0433776361924,-15.372327439328457,5.343314829882584,-25.94970703125,-8.2672119140625,17.6824951171875,16.274503503123338,160.22976359915225,8.910311903695286,149.74365234375,174.342041015625,24.598388671875,160.47732176622762,1.3939989809901367,0.5668491466990732,0.7571389262464949,2.33237703913072,1.5752381128842252,1.5046153857020608,170.78952010939955,10.14573956463341,154.99912847309471,181.97895388501152,26.979825411916806,171.08996813863686,4.7
S09,14,1,0,Active,No_SMR,920,1119,200,0.115205078125,0.006600406703555755,0.1044921875,0.1640625,0.0595703125,0.11539400068651619,0.0509814453125,0.0013391641834159256,0.04736328125,0.05517578125,0.0078125,0.05099903064629339,0.96349853515625,0.007908121106228133,0.92529296875,1.005859375,0.08056640625,0.9635309884106843,5.9882354736328125,0.044852407791838286,5.91064453125,6.08642578125,0.17578125,5.9884034455069175,-17.763739013671874,0.07499846889005868,-17.918701171875,-17.589111328125,0.32958984375,17.763897334655592,157.09932861328124,0.05646919220549097,157.049560546875,157.3846435546875,0.3350830078125,157.09933876217747,0.9717188611720883,0.00845306232704275,0.9327561200098843,1.014585579328512,0.08182945931862762,0.9717554435911185,158.21383078732345,0.05501444240763602,158.1512818268447,158.49950018164276,0.34821835479806396,158.21384030436698,2.0
S09,14,2,1,Active,No_SMR,1120,1579,460,0.17141219429347826,0.03893139106185112,0.0400390625,0.2431640625,0.203125,0.1757776822082824,0.8013448963994565,0.3853818318389508,0.0439453125,1.04150390625,0.99755859375,0.8891978403578144,1.8508088485054348,0.5384888066085772,0.66064453125,2.2861328125,1.62548828125,1.9275537835683711,-17.90760736880095,24.873308752590916,-65.972900390625,11.700439453125,77.67333984375,30.649043867253837,-20.93157030188519,2.310351341251116,-23.631591796875,-15.8587646484375,7.7728271484375,21.05868843548389,158.1404790463655,5.890880739254185,148.9141845703125,169.8870849609375,20.972900390625,158.25016141823704,2.036082902570838,0.6263013011924815,0.6697051028431618,2.5082143301209276,1.838509227277766,2.1300314977502706,162.28905433821797,9.402172901887457,150.67719805303568,183.54662386751292,32.86942581447724,162.56059128059823,4.6
S09,14,3,0,Active,No_SMR,1580,1789,210,0.1951939174107143,0.0027552660203432515,0.18798828125,0.20458984375,0.0166015625,0.195213362465236,1.0319963727678572,0.001979204307933011,1.02685546875,1.03759765625,0.0107421875,1.0319982706650754,2.182066127232143,0.00374594462647221,2.16748046875,2.18994140625,0.0224609375,2.182069342554225,19.058872767857142,3.4595336568491626,11.8048095703125,23.983154296875,12.1783447265625,19.370312447253884,-18.079572405133927,0.8267412099833505,-19.764404296875,-16.8914794921875,2.8729248046875,18.098465111184566,147.3299560546875,0.7015732672432806,146.3763427734375,148.8922119140625,2.515869140625,147.33162646263517,2.4216821345714106,0.0033158270659749164,2.40966094382208,2.4288992630449173,0.01923831922283714,2.4216843938167743,149.69713556703536,0.37399047765832305,149.28570684643924,150.66146147858706,1.3757546321478173,149.69760051453886,2.1
S09,14,4,2,Active,No_SMR,1790,2269,480,0.17750142415364584,0.052964421041540706,-0.02685546875,0.26123046875,0.2880859375,0.1852349466834973,0.2607014973958333,0.37052494202299163,0.02001953125,1.03564453125,1.015625,0.45304966991001216,1.1648122151692708,0.4534618339202181,0.70751953125,2.279296875,1.57177734375,1.2499660521109488,51.50367736816406,25.54663829252238,20.3302001953125,99.041748046875,78.7115478515625,57.49138640259866,-13.741802215576172,6.185854126140425,-21.346435546875,-1.087646484375,20.2587890625,15.069901107900566,154.3169174194336,5.146186907280126,145.2337646484375,160.5487060546875,15.31494140625,154.40270153569512,1.2317542060404019,0.5341883472676991,0.7227082104947193,2.502446741610166,1.7797385311154468,1.3423789034055327,165.20737824885583,8.901849976211793,149.21058589885487,182.62727489966306,33.41668900080819,165.44653417770877,4.8
S09,14,5,0,Active,No_SMR,2270,2469,200,0.19970703125,0.0016326419430957508,0.1962890625,0.20361328125,0.00732421875,0.19971370471352945,0.046689453125,0.0009449976877658552,0.04443359375,0.04931640625,0.0048828125,0.04669901555430751,0.94933837890625,0.0012577365828639912,0.9462890625,0.953125,0.0068359375,0.9493392120657708,14.318316650390624,2.858239244922573,10.30517578125,20.247802734375,9.942626953125,14.600812418563187,-22.08768310546875,0.36260693448599446,-22.6593017578125,-21.3519287109375,1.307373046875,22.090659310137102,161.89458618164062,0.7032556629367784,160.5596923828125,162.8228759765625,2.26318359375,161.8961136144167,0.9712413070164229,0.001277959599174366,0.9680436543323422,0.9746745666839531,0.006630912351610951,0.971242143582023,164.04662914886416,0.4870384151798124,163.23386043744264,164.71469134631894,1.4808309088762996,164.04734851709958,2.0
S09,14,6,1,Active,No_SMR,2470,2919,450,0.16305989583333333,0.024466856113292863,0.06494140625,0.26708984375,0.2021484375,0.16488528338589256,0.8424815538194445,0.3439484997594825,0.03955078125,1.029296875,0.98974609375,0.9099866696896303,1.9365494791666666,0.5168026625787404,0.56640625,2.4033203125,1.8369140625,2.004322548221509,-17.5243408203125,26.069356849560567,-67.5439453125,13.4417724609375,80.9857177734375,31.41200228791857,-26.35242919921875,3.3839046391156855,-31.26708984375,-20.19287109375,11.07421875,26.568803798938063,157.6387451171875,8.931914194948773,145.953369140625,173.7872314453125,27.8338623046875,157.89158639176293,2.1274370394379742,0.5893685747738091,0.5833604215962764,2.598991383639911,2.0156309620436343,2.2073902629574214,162.69566402908836,12.362394672728914,147.95546374973776,187.7611681752943,39.80570442555654,163.16362424373332,4.5
S09,14,7,0,Active,No_SMR,2920,3119,200,0.1614208984375,0.00254852410034256,0.15234375,0.17041015625,0.01806640625,0.16144101531971272,1.021220703125,0.002008991058830997,1.01611328125,1.02685546875,0.0107421875,1.021222679211637,2.2049169921875,0.0047722117446964,2.19482421875,2.21826171875,0.0234375,2.204922156549321,19.704364013671874,2.9705584541058307,13.5296630859375,23.8018798828125,10.272216796875,19.92702132062258,-17.937350463867187,1.0828280298788302,-20.1654052734375,-16.4190673828125,3.746337890625,17.970004401944028,144.8793182373047,0.6501790150286924,143.6956787109375,145.9423828125,2.2467041015625,144.88077714333875,2.4352873530339796,0.004033348237488175,2.4269484999591273,2.4472510603024547,0.020302560343327336,2.435290676368175,147.34413538617957,0.3916077868296324,146.57613496021153,147.9488913579661,1.3727563977545572,147.34465318624976,2.0
S09,14,8,2,Active,No_SMR,3120,3619,500,0.13816796875,0.05272770812892221,-0.12646484375,0.220703125,0.34716796875,0.14788711503383176,0.3078271484375,0.4019916687512501,0.02392578125,1.025390625,1.00146484375,0.5063149761369669,1.2220166015625,0.48455080100542325,0.46435546875,2.26171875,1.79736328125,1.3145775189198083,51.03296630859375,24.858480809574896,20.7586669921875,100.2447509765625,79.486083984375,56.76537429114749,-11.963045654296875,5.2405654046797885,-18.885498046875,-1.4227294921875,17.4627685546875,13.060550795717537,151.43762329101563,5.394581335568484,142.437744140625,158.565673828125,16.1279296875,151.53367696923883,1.2965367444406308,0.5709500374891611,0.4860777919188995,2.482921727096318,1.9968439351774185,1.4164531432782965,162.07691969178484,9.305172594636344,146.1312700402809,179.95863969224774,33.82736965196685,162.34328123245263,5.0
S09,14,9,0,Active,No_SMR,3620,3819,200,0.18073486328125,0.0034403555020453185,0.173828125,0.18603515625,0.01220703125,0.18076760454039487,0.040087890625,0.0010288724368020252,0.03759765625,0.04248046875,0.0048828125,0.040101091671588866,0.95200439453125,0.0013971991143781604,0.9482421875,0.955078125,0.0068359375,0.9520054198229005,14.401812744140624,3.0199351617412025,10.162353515625,20.6707763671875,10.5084228515625,14.715033764773093,-20.019342041015626,0.5834979400924776,-20.9783935546875,-18.8909912109375,2.08740234375,20.027843758159985,159.83377075195312,0.6270115927591029,158.5821533203125,160.762939453125,2.1807861328125,159.83500059850897,0.9698439846141474,0.0014139592853292444,0.9662724469379357,0.9732959283103735,0.007023481372437801,0.9698450101829172,161.75507096953604,0.41477276626217624,161.0355547581375,162.4441107788184,1.4085560206809191,161.75560009046066,2.0
S09,14,10,1,Active,No_SMR,3820,4309,490,0.16114576690051022,0.02566405672790882,0.07275390625,0.2509765625,0.17822265625,0.16317659757969857,0.8210718271683674,0.372827149603747,0.03369140625,1.03955078125,1.005859375,0.9017533082008938,1.8481833944515307,0.5147511992099836,0.77294921875,2.25439453125,1.4814453125,1.9185282527537868,-13.76465840242347,24.62728905203325,-61.962890625,15.963134765625,77.926025390625,28.21292588491672,-24.083466198979593,2.919730279524265,-28.6248779296875,-19.083251953125,9.5416259765625,24.259805627056522,156.75532874282524,8.094628120264918,144.90966796875,168.848876953125,23.939208984375,156.9641872965824,2.040746136290166,0.5971760955931239,0.7802920762988157,2.476882143782797,1.6965900674839813,2.1261552830081443,160.95459624890646,10.775823511388,147.0299426901382,181.75773322695807,34.72779053681987,161.31417622058817,4.9
S09,14,11,0,Active,No_SMR,4310,4519,210,0.15875883556547618,0.003660945877624016,0.1484375,0.16552734375,0.01708984375,0.1588010402825649,1.0339890252976192,0.0020770698904714747,1.0283203125,1.03857421875,0.01025390625,1.033991111497217,2.150399925595238,0.0031794435445270087,2.1396484375,2.1591796875,0.01953125,2.1504022760547055,21.462367466517858,2.5776790978181388,16.0455322265625,25.125732421875,9.0802001953125,21.61660581125475,-17.397373744419642,0.7747922985277458,-19.0557861328125,-16.248779296875,2.8070068359375,17.414617891555356,144.08122035435267,0.36090025325412,143.45947265625,144.898681640625,1.439208984375,144.0816723521501,2.3913545767707736,0.0029440349630191856,2.382708737975163,2.3999430749023207,0.017234336927157923,2.3913563803647784,146.73126262846105,0.10720581586005548,146.54673504784594,147.02452186885134,0.47778682100539527,146.73130160569144,2.1
S09,14,12,2,Active,No_SMR,4520,4939,420,0.1258672805059524,0.0387569353450328,-0.0703125,0.23681640625,0.30712890625,0.13169917364700187,0.35450613839285716,0.4270283562792414,0.02880859375,1.037109375,1.00830078125,0.5550025398363203,1.2765694754464285,0.5128142731942651,0.52392578125,2.25048828125,1.7265625,1.3757209398832788,55.29524884905134,24.860137182179535,25.147705078125,103.90869140625,78.760986328125,60.62665227435289,-11.930315290178571,4.32769442189027,-16.2432861328125,-2.3895263671875,13.853759765625,12.69099530897119,148.837397984096,3.5518400510930785,143.118896484375,154.5391845703125,11.4202880859375,148.87977232124157,1.3587822751336955,0.6103920184988946,0.5258238187111484,2.474609856729679,1.9487860380185305,1.4892886207842324,160.89961393461215,10.650034053633322,146.53250604684254,180.8537353373727,34.32122929053017,161.2508571585043,4.2
S09,14,13,0,Active,No_SMR,4940,5139,200,0.11728515625,0.0016113281250000001,0.11181640625,0.1220703125,0.01025390625,0.11729622438473171,0.04504638671875,0.0011534165383426066,0.04248046875,0.0478515625,0.00537109375,0.04506115096317557,0.9629248046875,0.0021095275823720754,0.95751953125,0.96923828125,0.01171875,0.9629271154085759,19.499716186523436,4.676458910894043,13.018798828125,29.256591796875,16.23779296875,20.052635719531846,-17.167840576171876,0.4780973030230466,-17.841796875,-16.204833984375,1.636962890625,17.174496414160487,154.0478759765625,0.5511750708473172,152.896728515625,154.720458984375,1.82373046875,154.04886201088635,0.9710885495356074,0.0021431510522353057,0.9654742817705586,0.977421619170409,0.011947337399850433,0.9710909026296767,156.29497793684547,0.05745831216488818,156.19820521436037,156.51183469249494,0.31362947813457254,156.29498844566118,2.0
S09,14,14,1,Active,No_SMR,5140,5629,490,0.12289839764030612,0.024554182682471778,0.03857421875,0.1650390625,0.12646484375,0.12532726770243974,0.8512097417091836,0.3450034255587568,0.04052734375,1.04541015625,1.0048828125,0.9184690457646855,1.8462442203443878,0.472546215000621,0.81884765625,2.20703125,1.38818359375,1.9057590735626762,-11.085687131297831,22.558434382502647,-53.6846923828125,17.017822265625,70.7025146484375,25.135143145856556,-20.396656269929846,1.740747862557761,-22.8515625,-17.435302734375,5.416259765625,20.470803357823257,154.32520901426977,5.848875306998053,146.9805908203125,165.5474853515625,18.56689453125,154.43600447970306,2.0458790225824455,0.5533659818129448,0.8334517553745912,2.4340792886456466,1.6006275332710556,2.1192474981757368,157.59143367454004,8.147650035237245,148.92957928426526,175.17956928657824,26.249990002312984,157.80148507137767,4.9
S09,14,15,0,Active,No_SMR,5630,5829,200,0.14001220703125,0.002841695147918834,0.13330078125,0.1474609375,0.01416015625,0.14004104165949108,1.035703125,0.002004666606172781,1.03125,1.0400390625,0.0087890625,1.0357050650754622,2.126328125,0.0019193614867569118,2.12109375,2.13134765625,0.01025390625,2.1263289912698204,22.090237426757813,2.4326442224641944,17.0892333984375,25.4827880859375,8.3935546875,22.223778874971288,-16.344277954101564,0.5073173231605336,-17.4188232421875,-15.6939697265625,1.724853515625,16.35214948278388,146.74254455566407,0.1361133314872383,146.5411376953125,146.9805908203125,0.439453125,146.7426076826702,2.369296949694601,0.0018535459520034338,2.364152025946794,2.3734865887947882,0.009334562847994388,2.369297671101412,149.31392794286464,0.18203752998886294,148.9924541014644,149.72204951225805,0.7295954107936495,149.31403835440588,2.0
S09,14,16,2,Active,No_SMR,5830,6249,420,0.0890625,0.03541082659957469,-0.04638671875,0.169921875,0.21630859375,0.09584391241343994,0.3457484654017857,0.4080970912419949,0.05419921875,1.041015625,0.98681640625,0.5348693646189383,1.248520042782738,0.4750721712888883,0.83154296875,2.21435546875,1.3828125,1.335850240544706,54.74933297293527,23.69842796455385,25.5047607421875,97.965087890625,72.4603271484375,59.65823454454955,-10.395381382533483,4.202552785135735,-15.6884765625,-1.29638671875,14.39208984375,11.212734010943802,149.7335946219308,2.1543771635531273,145.7830810546875,155.379638671875,9.5965576171875,149.74909248261756,1.323794577492407,0.5728143711661112,0.8400546496642985,2.444852157990821,1.6047975083265222,1.4421397844584731,161.3038362436515,9.534669244721332,149.725215154657,180.68060155685072,30.95538640219371,161.58471787994125,4.2
S09,14,17,0,Active,No_SMR,6250,6449,200,0.06504638671875,0.0025049720435952423,0.05908203125,0.0732421875,0.01416015625,0.0650946027724601,0.05652099609375,0.001211387796663661,0.052734375,0.0595703125,0.0068359375,0.05653397615437648,0.97481201171875,0.0019581706676156017,0.970703125,0.984375,0.013671875,0.974813978471544,19.111981201171876,4.31402752501411,13.07373046875,28.0810546875,15.00732421875,19.59282161712617,-14.530819702148438,0.3232291803739419,-14.9359130859375,-13.8427734375,1.0931396484375,14.534414275071095,152.88384704589845,0.41662366693741176,152.0068359375,153.424072265625,1.417236328125,152.88441471527935,0.9786172980260274,0.0019732883774149098,0.9743849012301243,0.9881717183929817,0.013786817162857345,0.9786192775504925,154.81846406860498,0.12401779541823442,154.70214407051859,155.1974425708567,0.49529850033812295,154.81851349264866,2.0
S09,14,18,1,Active,No_SMR,6450,6869,420,0.08715355282738095,0.036236580069224304,-0.07861328125,0.16943359375,0.248046875,0.09438660660045146,0.7451148623511905,0.41039855580771106,0.0517578125,1.04345703125,0.99169921875,0.8506604097439168,1.6702311197916666,0.49923796572821044,0.76708984375,2.16015625,1.39306640625,1.7432471253224444,-13.0048828125,20.792474409891714,-49.295654296875,13.0352783203125,62.3309326171875,24.524558488438885,-17.96480451311384,2.2657657264952085,-21.24755859375,-14.56787109375,6.6796875,18.107122784190636,157.896240234375,4.9853065866587505,151.5069580078125,167.552490234375,16.0455322265625,157.97492193989032,1.8474531942829842,0.5993450355524184,0.7724573880390164,2.390382891593617,1.6179255035546005,1.942020212087455,160.73425735372973,7.072158353457179,152.79985105639662,174.8918983177449,22.092047261348284,160.88939625248477,4.2
S09,14,19,0,Active,No_SMR,6870,7069,200,0.09025146484375,0.005137818077431946,0.078125,0.1025390625,0.0244140625,0.09039758891164869,1.0372998046875,0.002104594146312043,1.0322265625,1.04248046875,0.01025390625,1.0373019397076468,2.0481103515625,0.0047098036076770955,2.03857421875,2.0673828125,0.02880859375,2.048115766851935,17.854898071289064,4.28849322456454,8.865966796875,23.84033203125,14.974365234375,18.362694771554033,-16.072146606445312,0.8334346650219396,-17.7593994140625,-14.7271728515625,3.0322265625,16.093741326364476,149.79413452148438,0.771908668964261,148.6944580078125,151.4794921875,2.7850341796875,149.7961233811936,2.2975915233040904,0.0043031682807380695,2.288153093421355,2.314456472917542,0.026303379496186885,2.297595532862513,151.77262736061436,0.3820511200770671,151.3046544489054,152.77446837797984,1.4698139290744336,151.77310581650153,2.0
S09,14,20,2,Active,No_SMR,7070,7529,460,0.08283797554347826,0.03746595598085401,-0.1171875,0.23974609375,0.35693359375,0.09091659941782465,0.2956680961277174,0.37018775149655575,0.0732421875,1.03857421875,0.96533203125,0.473770613721308,1.1831404976222826,0.4329701803780959,0.67822265625,2.12109375,1.44287109375,1.2598748406927347,49.325986115828805,23.45840330843084,22.17041015625,97.020263671875,74.849853515625,54.62004752908894,-10.092841106912363,4.4069828683986785,-14.7161865234375,1.4007568359375,16.116943359375,11.013034986403133,152.4829499617867,2.374180579440352,146.788330078125,157.08251953125,10.294189453125,152.5014320013833,1.243454085662436,0.5238583350269368,0.7085936759772047,2.354602205165646,1.6460085291884414,1.3490771055377486,162.1092247429845,9.060961752935485,151.27384110326818,184.45815256130615,33.18431145803797,162.3617051344442,4.6
S09,14,21,0,Active,No_SMR,7530,7729,200,0.07614501953125,0.006064169565350125,0.0625,0.08544921875,0.02294921875,0.07638611229753588,0.07500244140625,0.0014401379305955435,0.07080078125,0.078125,0.00732421875,0.07501626633042399,0.9719482421875,0.0022187265744114375,0.96728515625,0.9794921875,0.01220703125,0.9719507745966269,16.096536254882814,2.8747459191654645,12.008056640625,22.08251953125,10.074462890625,16.35122758402302,-15.520138549804688,0.4158560652724763,-16.0784912109375,-14.7161865234375,1.3623046875,15.525708900792822,154.91219787597657,0.22884589885109488,154.412841796875,155.2313232421875,0.8184814453125,154.9123669085562,0.9778274597834499,0.002016389757916043,0.9734967747944923,0.9858253330562835,0.012328558261791245,0.977829528396986,156.54472180557738,0.04225315185225924,156.49597622751511,156.67651236361942,0.1805361361043083,156.5447274793623,2.0
S09,14,22,1,Active,No_SMR,7730,8219,490,0.12538663903061226,0.04010769340033271,-0.005859375,0.19189453125,0.19775390625,0.1316451150528881,0.8053681042729591,0.35002306076852957,0.0712890625,1.0244140625,0.953125,0.8781423156015145,1.921647799744898,0.5488083827086883,0.81640625,2.32958984375,1.51318359375,1.9984796489320908,-14.28563456632653,24.56316426878875,-60.0128173828125,14.271240234375,74.2840576171875,28.41528451129997,-19.210771833147323,2.6994204621002504,-22.818603515625,-12.0245361328125,10.7940673828125,19.399500644512788,154.12049336336096,7.195718371988415,143.4814453125,167.45361328125,23.97216796875,154.2883820559888,2.095653866289606,0.6256348430723178,0.8223881211179922,2.535771511284127,1.7133833901661348,2.186866541415596,157.76128144255188,10.012818751762142,145.3176144038285,177.91120358317022,32.593589179341734,158.07806254053514,4.9
